,minute_str,Instrument,mean_ask,mean_bid,cumcashvol,cumvolume,openinterest,is_call,strike,maturity,underly_mean_mid,mean_mid,twap,date_str
642,2024-06-03 21:20,CF2409C15400,234.66197183098592,230.92957746478874,175135.0,159.0,5998.0,1.0,15400.0,70.0,15012.992957746479,232.79577464788733,232.22535211267606,2024-06-03
643,2024-06-03 21:20,CF2409P15400,620.6363636363636,614.4545454545455,263285.0,83.0,5239.0,0.0,15400.0,70.0,15013.712121212122,617.5454545454545,627.0,2024-06-03
644,2024-06-03 21:20,CF2409C15600,177.64788732394365,175.18309859154928,156240.0,185.0,8167.0,1.0,15600.0,70.0,15013.55633802817,176.41549295774647,175.8732394366197,2024-06-03
645,2024-06-03 21:20,CF2409P15600,767.2352941176471,757.9803921568628,219595.0,56.0,5398.0,0.0,15600.0,70.0,15013.382352941177,762.6078431372549,768.0,2024-06-03
646,2024-06-03 21:20,CF2409C15800,135.71014492753622,134.02898550724638,137535.0,214.0,7813.0,1.0,15800.0,70.0,15013.731884057972,134.8695652173913,134.84057971014494,2024-06-03
647,2024-06-03 21:20,CF2409P15800,927.6279069767442,916.3255813953489,65255.0,14.0,4326.0,0.0,15800.0,70.0,15013.43023255814,921.9767441860465,927.0,2024-06-03
648,2024-06-03 21:20,CF2409C16000,111.96341463414635,110.84146341463415,470100.0,879.0,18295.0,1.0,16000.0,70.0,15013.414634146342,111.40243902439025,111.63414634146342,2024-06-03
649,2024-06-03 21:20,CF2409C16200,86.39583333333333,85.29166666666667,155365.0,381.0,12205.0,1.0,16200.0,70.0,15013.4375,85.84375,86.0,2024-06-03
650,2024-06-03 21:20,CF2409P16200,1289.0,1266.4666666666667,12850.0,2.0,2183.0,0.0,16200.0,70.0,15013.5,1277.7333333333333,1275.0,2024-06-03
651,2024-06-03 21:20,CF2409C16400,71.56410256410257,70.25641025641026,34820.0,104.0,11902.0,1.0,16400.0,70.0,15013.26923076923,70.91025641025641,70.12820512820512,2024-06-03
652,2024-06-03 21:20,CF2409C16600,62.2972972972973,61.189189189189186,88035.0,296.0,12535.0,1.0,16600.0,70.0,15012.635135135135,61.74324324324324,61.567567567567565,2024-06-03
653,2024-06-03 21:20,CF2409C16800,56.76,55.72,116685.0,423.0,9889.0,1.0,16800.0,70.0,15013.7,56.24,56.04,2024-06-03
654,2024-06-03 21:20,CF2409C17000,54.97560975609756,53.97560975609756,293790.0,1124.0,35439.0,1.0,17000.0,70.0,15013.109756097561,54.47560975609756,54.707317073170735,2024-06-03
655,2024-06-03 21:20,CF2409C17200,46.0,44.5,8595.0,39.0,7190.0,1.0,17200.0,70.0,15014.166666666666,45.25,45.0,2024-06-03
656,2024-06-03 21:20,CF2409P17200,2233.5555555555557,2218.222222222222,11165.0,1.0,576.0,0.0,17200.0,70.0,15015.277777777777,2225.8888888888887,2233.0,2024-06-03
657,2024-06-03 21:20,CF2409C17400,40.84615384615385,39.15384615384615,2320.0,12.0,4171.0,1.0,17400.0,70.0,15013.26923076923,40.0,39.69230769230769,2024-06-03
658,2024-06-03 21:20,CF2409C17600,38.0,37.0,2820.0,16.0,2403.0,1.0,17600.0,70.0,15013.75,37.5,36.0,2024-06-03
659,2024-06-03 21:20,CF2409C17800,35.0,34.0,8275.0,51.0,4306.0,1.0,17800.0,70.0,15015.0,34.5,34.0,2024-06-03
660,2024-06-03 21:20,CF2409C18000,34.5,33.0,20960.0,133.0,6573.0,1.0,18000.0,70.0,15012.5,33.75,34.0,2024-06-03
661,2024-06-03 21:20,CF2409C18200,32.0,31.0,3000.0,20.0,5838.0,1.0,18200.0,70.0,15012.5,31.5,30.0,2024-06-03
662,2024-06-03 21:20,CF2409C18400,30.0,28.0,47845.0,347.0,26936.0,1.0,18400.0,70.0,15015.833333333334,29.0,29.0,2024-06-03
663,2024-06-03 21:21,CF2409P13400,47.0,46.0,32265.0,132.0,7921.0,0.0,13400.0,70.0,15014.833333333334,46.5,46.46666666666667,2024-06-03
664,2024-06-03 21:21,CF2409P13600,60.61538461538461,59.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,15014.807692307691,59.80769230769231,60.0,2024-06-03
665,2024-06-03 21:21,CF2409P13800,78.0,76.0,47540.0,116.0,3954.0,0.0,13800.0,70.0,15014.722222222223,77.0,78.0,2024-06-03
666,2024-06-03 21:21,CF2409P14000,101.0,99.84,343055.0,654.0,10535.0,0.0,14000.0,70.0,15014.1,100.42,99.9,2024-06-03
667,2024-06-03 21:21,CF2409C14200,952.0588235294117,939.8529411764706,9095.0,2.0,187.0,1.0,14200.0,70.0,15013.676470588236,945.9558823529412,911.0,2024-06-03
668,2024-06-03 21:21,CF2409P14200,136.96875,134.734375,114095.0,162.0,11466.0,0.0,14200.0,70.0,15013.359375,135.8515625,135.640625,2024-06-03
669,2024-06-03 21:21,CF2409C14400,796.6129032258065,786.9677419354839,15255.0,4.0,320.0,1.0,14400.0,70.0,15014.435483870968,791.7903225806451,784.0,2024-06-03
670,2024-06-03 21:21,CF2409P14400,181.08,179.1,201695.0,216.0,5964.0,0.0,14400.0,70.0,15013.6,180.09,180.0,2024-06-03
671,2024-06-03 21:21,CF2409C14600,652.0666666666667,641.2,68000.0,22.0,575.0,1.0,14600.0,70.0,15013.333333333334,646.6333333333333,641.0,2024-06-03
672,2024-06-03 21:21,CF2409P14600,240.0,235.5681818181818,295225.0,237.0,7899.0,0.0,14600.0,70.0,15014.318181818182,237.7840909090909,242.0,2024-06-03
673,2024-06-03 21:21,CF2409C14800,520.6666666666666,515.0416666666666,131630.0,52.0,732.0,1.0,14800.0,70.0,15013.541666666666,517.8541666666666,518.2916666666666,2024-06-03
674,2024-06-03 21:21,CF2409P14800,315.7368421052632,310.8157894736842,1408865.0,879.0,8244.0,0.0,14800.0,70.0,15014.078947368422,313.2763157894737,312.86842105263156,2024-06-03
675,2024-06-03 21:21,CF2409C15000,407.2291666666667,403.3958333333333,293800.0,152.0,1318.0,1.0,15000.0,70.0,15013.4375,405.3125,405.5625,2024-06-03
676,2024-06-03 21:21,CF2409P15000,398.9166666666667,393.9166666666667,533415.0,262.0,12106.0,0.0,15000.0,70.0,15013.4375,396.4166666666667,394.0833333333333,2024-06-03
677,2024-06-03 21:21,CF2409C15200,311.14,306.44,716325.0,494.0,2477.0,1.0,15200.0,70.0,15013.9,308.79,308.68,2024-06-03
678,2024-06-03 21:21,CF2409P15200,500.2156862745098,494.7450980392157,444100.0,176.0,3582.0,0.0,15200.0,70.0,15013.676470588236,497.48039215686276,494.9019607843137,2024-06-03
679,2024-06-03 21:21,CF2409C15400,236.24074074074073,231.57407407407408,175135.0,159.0,5998.0,1.0,15400.0,70.0,15013.518518518518,233.90740740740742,234.0,2024-06-03
680,2024-06-03 21:21,CF2409P15400,622.5384615384615,614.3076923076923,263285.0,83.0,5239.0,0.0,15400.0,70.0,15013.397435897436,618.4230769230769,627.0,2024-06-03
681,2024-06-03 21:21,CF2409C15600,179.56716417910448,177.17910447761193,166010.0,196.0,8167.0,1.0,15600.0,70.0,15013.544776119403,178.37313432835822,177.8507462686567,2024-06-03
682,2024-06-03 21:21,CF2409P15600,767.8333333333334,757.6944444444445,219595.0,56.0,5398.0,0.0,15600.0,70.0,15014.444444444445,762.7638888888889,768.0,2024-06-03
683,2024-06-03 21:21,CF2409C15800,136.92753623188406,135.71014492753622,149185.0,231.0,7813.0,1.0,15800.0,70.0,15013.514492753624,136.31884057971016,136.1014492753623,2024-06-03
684,2024-06-03 21:21,CF2409P15800,927.4411764705883,916.5882352941177,65255.0,14.0,4326.0,0.0,15800.0,70.0,15013.088235294117,922.0147058823529,927.0,2024-06-03
685,2024-06-03 21:21,CF2409C16000,113.47311827956989,112.18279569892474,565660.0,1048.0,18336.0,1.0,16000.0,70.0,15013.521505376344,112.82795698924731,112.97849462365592,2024-06-03
686,2024-06-03 21:21,CF2409C16200,87.87179487179488,86.87179487179488,163195.0,399.0,12212.0,1.0,16200.0,70.0,15013.52564102564,87.37179487179488,86.87179487179488,2024-06-03
687,2024-06-03 21:21,CF2409P16200,1289.0,1268.0,19200.0,3.0,2182.0,0.0,16200.0,70.0,15013.57142857143,1278.5,1271.7857142857142,2024-06-03
688,2024-06-03 21:21,CF2409C16400,72.82926829268293,71.70731707317073,35540.0,106.0,11902.0,1.0,16400.0,70.0,15013.109756097561,72.26829268292683,71.09756097560975,2024-06-03
689,2024-06-03 21:21,CF2409C16600,63.62162162162162,62.54054054054054,91495.0,307.0,12545.0,1.0,16600.0,70.0,15013.445945945947,63.08108108108108,62.62162162162162,2024-06-03
690,2024-06-03 21:21,CF2409C16800,58.225806451612904,57.064516129032256,127125.0,459.0,9909.0,1.0,16800.0,70.0,15013.467741935483,57.645161290322584,57.45161290322581,2024-06-03
691,2024-06-03 21:21,CF2409C17000,56.50909090909091,55.45454545454545,333970.0,1268.0,35558.0,1.0,17000.0,70.0,15013.227272727272,55.981818181818184,55.56363636363636,2024-06-03
692,2024-06-03 21:21,CF2409P17000,2042.0,2027.8,10150.0,1.0,1968.0,0.0,17000.0,70.0,15013.5,2034.9,2030.0,2024-06-03
693,2024-06-03 21:21,CF2409C17200,46.89473684210526,45.73684210526316,17205.0,76.0,7220.0,1.0,17200.0,70.0,15014.605263157895,46.31578947368421,46.26315789473684,2024-06-03
694,2024-06-03 21:21,CF2409P17200,2238.0,2218.0,11165.0,1.0,576.0,0.0,17200.0,70.0,15016.0,2228.0,2233.0,2024-06-03
695,2024-06-03 21:21,CF2409C17400,41.625,40.0,2320.0,12.0,4171.0,1.0,17400.0,70.0,15013.75,40.8125,40.0,2024-06-03
696,2024-06-03 21:21,CF2409C17600,38.875,37.5,2820.0,16.0,2403.0,1.0,17600.0,70.0,15015.0,38.1875,36.0,2024-06-03
697,2024-06-03 21:21,CF2409C17800,36.0,34.75,8275.0,51.0,4306.0,1.0,17800.0,70.0,15013.75,35.375,34.0,2024-06-03
698,2024-06-03 21:21,CF2409C18000,35.0,33.61538461538461,20960.0,133.0,6573.0,1.0,18000.0,70.0,15014.807692307691,34.30769230769231,34.0,2024-06-03
699,2024-06-03 21:21,CF2409C18200,33.0,31.0,3000.0,20.0,5838.0,1.0,18200.0,70.0,15016.25,32.0,30.0,2024-06-03
700,2024-06-03 21:21,CF2409C18400,30.266666666666666,29.266666666666666,54595.0,392.0,26936.0,1.0,18400.0,70.0,15014.833333333334,29.766666666666666,29.466666666666665,2024-06-03
701,2024-06-03 21:22,CF2409P13400,47.0,46.0,32265.0,132.0,7921.0,0.0,13400.0,70.0,15013.5,46.5,46.0,2024-06-03
702,2024-06-03 21:22,CF2409P13600,60.45454545454545,59.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,15015.227272727272,59.72727272727273,60.0,2024-06-03
703,2024-06-03 21:22,CF2409P13800,78.0,76.0,51440.0,126.0,3944.0,0.0,13800.0,70.0,15014.558823529413,77.0,78.0,2024-06-03
704,2024-06-03 21:22,CF2409P14000,101.0,100.0,343555.0,655.0,10536.0,0.0,14000.0,70.0,15013.75,100.5,100.0,2024-06-03
705,2024-06-03 21:22,CF2409C14200,953.0,941.0,9095.0,2.0,187.0,1.0,14200.0,70.0,15013.92857142857,947.0,911.0,2024-06-03
706,2024-06-03 21:22,CF2409P14200,137.0,134.0,114095.0,162.0,11466.0,0.0,14200.0,70.0,15013.951612903225,135.5,135.0,2024-06-03
707,2024-06-03 21:22,CF2409C14400,797.0,788.0,15255.0,4.0,320.0,1.0,14400.0,70.0,15013.5,792.5,784.0,2024-06-03
708,2024-06-03 21:22,CF2409P14400,181.05,178.65,210695.0,226.0,5964.0,0.0,14400.0,70.0,15014.0,179.85,180.0,2024-06-03
709,2024-06-03 21:22,CF2409C14600,654.0,643.3636363636364,68000.0,22.0,575.0,1.0,14600.0,70.0,15013.40909090909,648.6818181818181,641.0,2024-06-03
710,2024-06-03 21:22,CF2409P14600,240.0,235.0,295225.0,237.0,7899.0,0.0,14600.0,70.0,15014.444444444445,237.5,242.0,2024-06-03
711,2024-06-03 21:22,CF2409C14800,521.6,516.2,139430.0,55.0,731.0,1.0,14800.0,70.0,15014.5,518.9,520.0,2024-06-03
712,2024-06-03 21:22,CF2409P14800,314.0,310.08,1410425.0,880.0,8245.0,0.0,14800.0,70.0,15014.5,312.04,312.0,2024-06-03
713,2024-06-03 21:22,CF2409C15000,408.8,405.0,293800.0,152.0,1318.0,1.0,15000.0,70.0,15014.5,406.9,407.0,2024-06-03
714,2024-06-03 21:22,CF2409P15000,397.85185185185185,393.3703703703704,572815.0,282.0,12086.0,0.0,15000.0,70.0,15014.166666666666,395.6111111111111,394.0,2024-06-03
715,2024-06-03 21:22,CF2409C15200,312.75,307.0,716325.0,494.0,2477.0,1.0,15200.0,70.0,15015.0,309.875,311.0,2024-06-03
716,2024-06-03 21:22,CF2409P15200,501.0,494.1764705882353,473790.0,188.0,3573.0,0.0,15200.0,70.0,15013.676470588236,497.5882352941176,494.11764705882354,2024-06-03
717,2024-06-03 21:22,CF2409C15400,237.31034482758622,232.0,175135.0,159.0,5998.0,1.0,15400.0,70.0,15013.879310344828,234.6551724137931,234.0,2024-06-03
718,2024-06-03 21:22,CF2409P15400,622.0769230769231,614.0,263285.0,83.0,5239.0,0.0,15400.0,70.0,15014.423076923076,618.0384615384615,627.0,2024-06-03
719,2024-06-03 21:22,CF2409C15600,180.78787878787878,178.42424242424244,166905.0,197.0,8167.0,1.0,15600.0,70.0,15015.227272727272,179.6060606060606,178.4848484848485,2024-06-03
720,2024-06-03 21:22,CF2409P15600,767.0,755.1538461538462,219595.0,56.0,5398.0,0.0,15600.0,70.0,15014.423076923076,761.0769230769231,768.0,2024-06-03
721,2024-06-03 21:22,CF2409C15800,138.0,137.0,149185.0,231.0,7813.0,1.0,15800.0,70.0,15013.910256410256,137.5,138.0,2024-06-03
722,2024-06-03 21:22,CF2409P15800,927.0,916.4615384615385,65255.0,14.0,4326.0,0.0,15800.0,70.0,15012.884615384615,921.7307692307693,927.0,2024-06-03
723,2024-06-03 21:22,CF2409C16000,113.69444444444444,112.33333333333333,591660.0,1094.0,18311.0,1.0,16000.0,70.0,15014.027777777777,113.01388888888889,113.02777777777777,2024-06-03
724,2024-06-03 21:22,CF2409C16200,88.0,87.0,163195.0,399.0,12212.0,1.0,16200.0,70.0,15015.14705882353,87.5,87.0,2024-06-03
725,2024-06-03 21:22,CF2409P16200,1289.0,1264.6666666666667,19200.0,3.0,2182.0,0.0,16200.0,70.0,15015.833333333334,1276.8333333333333,1270.0,2024-06-03
726,2024-06-03 21:22,CF2409C16400,73.47619047619048,72.0,41015.0,121.0,11902.0,1.0,16400.0,70.0,15014.642857142857,72.73809523809524,72.42857142857143,2024-06-03
727,2024-06-03 21:22,CF2409C16600,64.0,63.0,91495.0,307.0,12545.0,1.0,16600.0,70.0,15015.0,63.5,63.0,2024-06-03
728,2024-06-03 21:22,CF2409C16800,59.0,58.0,130075.0,469.0,9919.0,1.0,16800.0,70.0,15014.038461538461,58.5,58.76923076923077,2024-06-03
729,2024-06-03 21:22,CF2409C17000,56.96551724137931,55.275862068965516,339570.0,1288.0,35558.0,1.0,17000.0,70.0,15014.051724137931,56.12068965517241,56.0,2024-06-03
730,2024-06-03 21:22,CF2409P17000,2042.0,2025.5,10150.0,1.0,1968.0,0.0,17000.0,70.0,15015.0,2033.75,2030.0,2024-06-03
731,2024-06-03 21:22,CF2409C17200,48.0,46.0,19605.0,86.0,7224.0,1.0,17200.0,70.0,15015.0,47.0,47.666666666666664,2024-06-03
732,2024-06-03 21:22,CF2409P17200,2231.0,2218.3333333333335,11165.0,1.0,576.0,0.0,17200.0,70.0,15012.5,2224.6666666666665,2233.0,2024-06-03
733,2024-06-03 21:22,CF2409C17600,39.0,38.0,2820.0,16.0,2403.0,1.0,17600.0,70.0,15015.0,38.5,36.0,2024-06-03
734,2024-06-03 21:22,CF2409C17800,36.0,35.0,8275.0,51.0,4306.0,1.0,17800.0,70.0,15015.833333333334,35.5,34.0,2024-06-03
735,2024-06-03 21:22,CF2409C18000,35.0,34.0,20960.0,133.0,6573.0,1.0,18000.0,70.0,15015.0,34.5,34.0,2024-06-03
736,2024-06-03 21:22,CF2409C18200,33.0,31.0,3000.0,20.0,5838.0,1.0,18200.0,70.0,15012.5,32.0,30.0,2024-06-03
737,2024-06-03 21:22,CF2409C18400,30.625,29.375,57145.0,409.0,26936.0,1.0,18400.0,70.0,15014.375,30.0,30.0,2024-06-03
738,2024-06-03 21:23,CF2409P13400,47.0,46.0,33670.0,138.0,7925.0,0.0,13400.0,70.0,15007.884615384615,46.5,46.23076923076923,2024-06-03
739,2024-06-03 21:23,CF2409P13600,61.0,59.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,15008.214285714286,60.0,60.0,2024-06-03
740,2024-06-03 21:23,CF2409P13800,78.0,77.0,51440.0,126.0,3944.0,0.0,13800.0,70.0,15007.5,77.5,78.0,2024-06-03
741,2024-06-03 21:23,CF2409P14000,101.0,100.0,343555.0,655.0,10536.0,0.0,14000.0,70.0,15008.181818181818,100.5,100.0,2024-06-03
742,2024-06-03 21:23,CF2409C14200,949.0833333333334,938.5,9095.0,2.0,187.0,1.0,14200.0,70.0,15007.916666666666,943.7916666666666,911.0,2024-06-03
743,2024-06-03 21:23,CF2409P14200,137.7058823529412,135.0,114095.0,162.0,11466.0,0.0,14200.0,70.0,15007.5,136.35294117647058,135.0,2024-06-03
744,2024-06-03 21:23,CF2409C14400,793.6153846153846,781.6923076923077,15255.0,4.0,320.0,1.0,14400.0,70.0,15008.26923076923,787.6538461538462,784.0,2024-06-03
745,2024-06-03 21:23,CF2409P14400,182.82142857142858,179.78571428571428,210695.0,226.0,5964.0,0.0,14400.0,70.0,15008.035714285714,181.30357142857142,180.0,2024-06-03
746,2024-06-03 21:23,CF2409C14600,650.3333333333334,640.3333333333334,68000.0,22.0,575.0,1.0,14600.0,70.0,15008.611111111111,645.3333333333334,641.0,2024-06-03
747,2024-06-03 21:23,CF2409P14600,239.58333333333334,236.83333333333334,301150.0,242.0,7894.0,0.0,14600.0,70.0,15007.5,238.20833333333334,241.58333333333334,2024-06-03
748,2024-06-03 21:23,CF2409C14800,520.7142857142857,513.6428571428571,142000.0,56.0,732.0,1.0,14800.0,70.0,15008.214285714286,517.1785714285714,519.1428571428571,2024-06-03
749,2024-06-03 21:23,CF2409P14800,314.05263157894734,311.7894736842105,1488925.0,930.0,8195.0,0.0,14800.0,70.0,15008.026315789473,312.92105263157896,312.10526315789474,2024-06-03
750,2024-06-03 21:23,CF2409C15000,404.7647058823529,400.7647058823529,303840.0,157.0,1317.0,1.0,15000.0,70.0,15008.088235294117,402.7647058823529,403.52941176470586,2024-06-03
751,2024-06-03 21:23,CF2409P15000,400.3636363636364,395.8181818181818,576795.0,284.0,12086.0,0.0,15000.0,70.0,15007.727272727272,398.09090909090907,397.6363636363636,2024-06-03
752,2024-06-03 21:23,CF2409C15200,310.25,307.0,740885.0,510.0,2478.0,1.0,15200.0,70.0,15008.25,308.625,310.8,2024-06-03
753,2024-06-03 21:23,CF2409P15200,500.7692307692308,496.53846153846155,523440.0,208.0,3563.0,0.0,15200.0,70.0,15008.653846153846,498.65384615384613,496.15384615384613,2024-06-03
754,2024-06-03 21:23,CF2409C15400,235.5,231.61111111111111,175135.0,159.0,5998.0,1.0,15400.0,70.0,15008.055555555555,233.55555555555554,234.0,2024-06-03
755,2024-06-03 21:23,CF2409P15400,625.6666666666666,617.0,263285.0,83.0,5239.0,0.0,15400.0,70.0,15008.055555555555,621.3333333333334,627.0,2024-06-03
756,2024-06-03 21:23,CF2409C15600,179.24,176.16,179365.0,211.0,8165.0,1.0,15600.0,70.0,15007.9,177.7,178.08,2024-06-03
757,2024-06-03 21:23,CF2409P15600,770.4375,760.625,219595.0,56.0,5398.0,0.0,15600.0,70.0,15008.125,765.53125,768.0,2024-06-03
758,2024-06-03 21:23,CF2409C15800,137.1764705882353,135.2941176470588,173110.0,266.0,7813.0,1.0,15800.0,70.0,15008.088235294117,136.23529411764707,136.0,2024-06-03
759,2024-06-03 21:23,CF2409P15800,929.75,920.5,65255.0,14.0,4326.0,0.0,15800.0,70.0,15007.916666666666,925.125,927.0,2024-06-03
760,2024-06-03 21:23,CF2409C16000,113.15384615384616,112.0,602320.0,1113.0,18313.0,1.0,16000.0,70.0,15008.653846153846,112.57692307692308,112.6923076923077,2024-06-03
761,2024-06-03 21:23,CF2409C16200,88.0,87.0,163630.0,400.0,12212.0,1.0,16200.0,70.0,15007.785714285714,87.5,87.0,2024-06-03
762,2024-06-03 21:23,CF2409P16200,1289.0,1271.6666666666667,19200.0,3.0,2182.0,0.0,16200.0,70.0,15007.5,1280.3333333333333,1270.0,2024-06-03
763,2024-06-03 21:23,CF2409C16400,73.0,72.0,41745.0,123.0,11902.0,1.0,16400.0,70.0,15007.5,72.5,73.0,2024-06-03
764,2024-06-03 21:23,CF2409C16600,64.4,63.371428571428574,117660.0,388.0,12472.0,1.0,16600.0,70.0,15007.642857142857,63.885714285714286,63.74285714285714,2024-06-03
765,2024-06-03 21:23,CF2409C16800,59.0,58.0,136260.0,490.0,9917.0,1.0,16800.0,70.0,15008.0,58.5,58.7,2024-06-03
766,2024-06-03 21:23,CF2409C17000,56.44827586206897,55.172413793103445,352450.0,1334.0,35550.0,1.0,17000.0,70.0,15008.01724137931,55.810344827586206,56.0,2024-06-03
767,2024-06-03 21:23,CF2409P17000,2042.0,2032.1666666666667,10150.0,1.0,1968.0,0.0,17000.0,70.0,15008.333333333334,2037.0833333333333,2030.0,2024-06-03
768,2024-06-03 21:23,CF2409C17200,48.0,46.0,24165.0,105.0,7231.0,1.0,17200.0,70.0,15007.5,47.0,48.0,2024-06-03
769,2024-06-03 21:23,CF2409P17200,2239.0,2218.5,11165.0,1.0,576.0,0.0,17200.0,70.0,15010.0,2228.75,2233.0,2024-06-03
770,2024-06-03 21:23,CF2409C17400,42.0,41.0,2320.0,12.0,4171.0,1.0,17400.0,70.0,15007.5,41.5,40.0,2024-06-03
771,2024-06-03 21:23,CF2409C17600,39.0,38.0,2820.0,16.0,2403.0,1.0,17600.0,70.0,15007.5,38.5,36.0,2024-06-03
772,2024-06-03 21:23,CF2409C17800,36.0,35.0,9355.0,57.0,4310.0,1.0,17800.0,70.0,15009.166666666666,35.5,36.0,2024-06-03
773,2024-06-03 21:23,CF2409C18000,35.0,34.0,20960.0,133.0,6573.0,1.0,18000.0,70.0,15007.5,34.5,34.0,2024-06-03
774,2024-06-03 21:23,CF2409C18200,33.0,31.5,3000.0,20.0,5838.0,1.0,18200.0,70.0,15007.5,32.25,30.0,2024-06-03
775,2024-06-03 21:23,CF2409C18400,30.4,29.0,57595.0,412.0,26936.0,1.0,18400.0,70.0,15007.5,29.7,30.0,2024-06-03
776,2024-06-03 21:24,CF2409P13400,47.0,46.0,33670.0,138.0,7925.0,0.0,13400.0,70.0,15007.5,46.5,47.0,2024-06-03
777,2024-06-03 21:24,CF2409P13600,61.0,59.0,46185.0,147.0,3331.0,0.0,13600.0,70.0,15007.5,60.0,60.0,2024-06-03
778,2024-06-03 21:24,CF2409P14000,101.0,100.0,351105.0,670.0,10541.0,0.0,14000.0,70.0,15007.5,100.5,100.75,2024-06-03
779,2024-06-03 21:24,CF2409C14200,948.0,938.0,9095.0,2.0,187.0,1.0,14200.0,70.0,15007.5,943.0,911.0,2024-06-03
780,2024-06-03 21:24,CF2409P14200,138.0,135.0,114095.0,162.0,11466.0,0.0,14200.0,70.0,15007.5,136.5,135.0,2024-06-03
781,2024-06-03 21:24,CF2409C14400,793.0,780.0,15255.0,4.0,320.0,1.0,14400.0,70.0,15007.5,786.5,784.0,2024-06-03
782,2024-06-03 21:24,CF2409P14400,183.0,180.0,210695.0,226.0,5964.0,0.0,14400.0,70.0,15007.5,181.5,180.0,2024-06-03
783,2024-06-03 21:24,CF2409C14600,650.0,639.0,68000.0,22.0,575.0,1.0,14600.0,70.0,15007.5,644.5,641.0,2024-06-03
784,2024-06-03 21:24,CF2409P14600,239.0,237.0,301150.0,242.0,7894.0,0.0,14600.0,70.0,15007.5,238.0,237.0,2024-06-03
785,2024-06-03 21:24,CF2409C14800,519.0,511.0,142000.0,56.0,732.0,1.0,14800.0,70.0,15007.5,515.0,514.0,2024-06-03
786,2024-06-03 21:24,CF2409P14800,315.0,312.0,1488925.0,930.0,8195.0,0.0,14800.0,70.0,15007.5,313.5,314.0,2024-06-03
787,2024-06-03 21:24,CF2409C15000,405.0,400.0,303840.0,157.0,1317.0,1.0,15000.0,70.0,15007.5,402.5,402.0,2024-06-03
788,2024-06-03 21:24,CF2409P15000,401.0,396.0,586695.0,289.0,12085.0,0.0,15000.0,70.0,15007.5,398.5,396.0,2024-06-03
789,2024-06-03 21:24,CF2409C15200,309.0,305.8,740885.0,510.0,2478.0,1.0,15200.0,70.0,15007.5,307.4,307.0,2024-06-03
790,2024-06-03 21:24,CF2409P15200,501.0,497.0,523440.0,208.0,3563.0,0.0,15200.0,70.0,15007.5,499.0,498.0,2024-06-03
791,2024-06-03 21:24,CF2409C15400,234.53571428571428,230.0,177485.0,161.0,5998.0,1.0,15400.0,70.0,15007.5,232.26785714285714,234.96428571428572,2024-06-03
792,2024-06-03 21:24,CF2409P15400,626.5,618.0,263285.0,83.0,5239.0,0.0,15400.0,70.0,15007.5,622.25,627.0,2024-06-03
793,2024-06-03 21:24,CF2409C15600,178.0,176.0,181135.0,213.0,8165.0,1.0,15600.0,70.0,15007.5,177.0,177.9047619047619,2024-06-03
794,2024-06-03 21:24,CF2409P15600,771.0,761.0,219595.0,56.0,5398.0,0.0,15600.0,70.0,15007.5,766.0,768.0,2024-06-03
795,2024-06-03 21:24,CF2409C15800,137.0,135.28571428571428,174470.0,268.0,7813.0,1.0,15800.0,70.0,15007.5,136.14285714285714,136.0,2024-06-03
796,2024-06-03 21:24,CF2409P15800,930.0,921.0,65255.0,14.0,4326.0,0.0,15800.0,70.0,15007.5,925.5,927.0,2024-06-03
797,2024-06-03 21:24,CF2409C16000,113.0,112.0,620800.0,1146.0,18313.0,1.0,16000.0,70.0,15007.5,112.5,112.0,2024-06-03
798,2024-06-03 21:24,CF2409C16200,88.0,87.0,164070.0,401.0,12212.0,1.0,16200.0,70.0,15007.5,87.5,87.68181818181819,2024-06-03
799,2024-06-03 21:24,CF2409C16400,73.0,72.0,41745.0,123.0,11902.0,1.0,16400.0,70.0,15007.5,72.5,73.0,2024-06-03
800,2024-06-03 21:24,CF2409C16600,65.0,64.0,117660.0,388.0,12472.0,1.0,16600.0,70.0,15007.5,64.5,65.0,2024-06-03
801,2024-06-03 21:24,CF2409C16800,59.0,58.0,139210.0,500.0,9917.0,1.0,16800.0,70.0,15007.5,58.5,59.0,2024-06-03
802,2024-06-03 21:24,CF2409C17000,56.5,55.2,357490.0,1352.0,35542.0,1.0,17000.0,70.0,15007.5,55.85,56.0,2024-06-03
803,2024-06-03 21:24,CF2409P17000,2042.0,2034.0,10150.0,1.0,1968.0,0.0,17000.0,70.0,15007.5,2038.0,2030.0,2024-06-03
804,2024-06-03 21:24,CF2409C17200,48.0,46.0,26565.0,115.0,7239.0,1.0,17200.0,70.0,15007.5,47.0,48.0,2024-06-03
805,2024-06-03 21:24,CF2409C17400,42.0,41.0,2320.0,12.0,4171.0,1.0,17400.0,70.0,15007.5,41.5,40.0,2024-06-03
806,2024-06-03 21:24,CF2409C17800,36.0,35.0,9355.0,57.0,4310.0,1.0,17800.0,70.0,15007.5,35.5,36.0,2024-06-03
807,2024-06-03 21:24,CF2409C18400,30.0,29.0,57745.0,413.0,26936.0,1.0,18400.0,70.0,15007.5,29.5,30.0,2024-06-03
